time,open,high,low,close,tick_volume
2022-01-31 01:00:00,1787.16,1790.21,1786.22,1790.18,3353
2022-01-31 02:00:00,1790.18,1790.18,1787.67,1788.44,3075
2022-01-31 03:00:00,1788.44,1788.63,1786.48,1786.99,2961
2022-01-31 04:00:00,1787.0,1787.35,1785.47,1787.19,2417
2022-01-31 05:00:00,1787.21,1789.32,1786.56,1789.11,2240
2022-01-31 06:00:00,1789.1,1789.27,1788.01,1788.37,2656
2022-01-31 07:00:00,1788.37,1789.13,1785.93,1788.81,5020
2022-01-31 08:00:00,1788.89,1792.34,1786.95,1790.55,6725
2022-01-31 09:00:00,1790.55,1792.41,1788.83,1789.43,4895
2022-01-31 10:00:00,1789.41,1792.07,1788.34,1791.79,4981
2022-01-31 11:00:00,1791.81,1793.58,1789.41,1792.22,3951
2022-01-31 12:00:00,1792.22,1792.39,1790.37,1791.88,5154
2022-01-31 13:00:00,1791.97,1798.16,1789.49,1797.61,14087
2022-01-31 14:00:00,1797.66,1799.56,1795.11,1795.68,12458
2022-01-31 15:00:00,1795.68,1797.43,1793.06,1796.23,13340
2022-01-31 16:00:00,1796.21,1798.14,1795.18,1797.1,11395
2022-01-31 17:00:00,1797.08,1798.63,1794.77,1796.86,5711
2022-01-31 18:00:00,1796.86,1797.97,1794.88,1797.85,5547
2022-01-31 19:00:00,1797.85,1799.81,1797.77,1798.4,4717
2022-01-31 20:00:00,1798.37,1799.71,1796.25,1799.5,6377
2022-01-31 21:00:00,1799.48,1799.53,1796.78,1797.06,3456
2022-01-31 23:00:00,1797.7,1798.05,1797.22,1797.75,1387
2022-02-01 00:00:00,1797.72,1797.72,1796.49,1796.7,2445
2022-02-01 01:00:00,1796.68,1799.32,1796.49,1797.42,2605
2022-02-01 02:00:00,1797.42,1797.94,1796.64,1797.71,2230
2022-02-01 03:00:00,1797.7,1798.02,1795.66,1796.53,3646
2022-02-01 04:00:00,1796.52,1799.44,1796.23,1799.34,2668
2022-02-01 05:00:00,1799.35,1803.42,1799.24,1802.64,2764
2022-02-01 06:00:00,1802.64,1803.26,1801.06,1801.49,2577
2022-02-01 07:00:00,1801.5,1804.32,1801.5,1803.99,5451
2022-02-01 08:00:00,1803.99,1804.81,1801.78,1804.65,7363
2022-02-01 09:00:00,1804.68,1806.7,1804.49,1805.45,5803
2022-02-01 10:00:00,1805.45,1807.47,1805.36,1806.49,4616
2022-02-01 11:00:00,1806.51,1808.2,1805.74,1806.12,3850
2022-02-01 12:00:00,1806.1,1808.22,1803.76,1804.49,5098
2022-02-01 13:00:00,1804.49,1808.67,1802.13,1804.18,12318
2022-02-01 14:00:00,1804.19,1805.89,1800.45,1802.3,14132
2022-02-01 15:00:00,1802.41,1807.05,1797.78,1804.29,20757
2022-02-01 16:00:00,1804.29,1807.84,1803.32,1803.74,9810
2022-02-01 17:00:00,1803.74,1804.21,1801.44,1802.58,6915
2022-02-01 18:00:00,1802.58,1802.99,1800.54,1800.91,4481
2022-02-01 19:00:00,1800.93,1802.02,1799.34,1799.4,3235
2022-02-01 20:00:00,1799.4,1801.39,1798.53,1801.04,5094
2022-02-01 21:00:00,1801.04,1802.25,1800.66,1800.91,2619
2022-02-01 23:00:00,1800.4,1801.11,1800.19,1800.68,1256
2022-02-02 00:00:00,1800.68,1801.3,1799.43,1801.27,2153
2022-02-02 01:00:00,1801.27,1801.58,1800.34,1800.37,1841
2022-02-02 02:00:00,1800.36,1800.68,1798.5,1798.64,1951
2022-02-02 03:00:00,1798.62,1798.62,1797.27,1797.57,1715
2022-02-02 04:00:00,1797.57,1798.64,1797.42,1797.5,1600
2022-02-02 05:00:00,1797.48,1798.89,1797.05,1798.44,1754
2022-02-02 06:00:00,1798.43,1798.88,1796.53,1797.68,2249
2022-02-02 07:00:00,1797.73,1798.98,1794.39,1796.65,4691
2022-02-02 08:00:00,1796.65,1800.03,1796.29,1798.69,6042
2022-02-02 09:00:00,1798.69,1802.32,1798.08,1802.09,4455
2022-02-02 10:00:00,1802.11,1803.63,1801.55,1802.6,4926
2022-02-02 11:00:00,1802.6,1803.61,1801.67,1802.78,3900
2022-02-02 12:00:00,1802.77,1804.94,1802.74,1804.2,4611
2022-02-02 13:00:00,1804.18,1807.94,1801.08,1801.08,12167
2022-02-02 14:00:00,1801.13,1805.54,1800.49,1803.19,13863
2022-02-02 15:00:00,1803.3,1810.63,1802.65,1808.44,14325
2022-02-02 16:00:00,1808.44,1809.94,1807.32,1808.85,8318
2022-02-02 17:00:00,1808.89,1810.73,1808.45,1810.05,4944
2022-02-02 18:00:00,1810.0,1810.59,1807.79,1809.11,4558
2022-02-02 19:00:00,1809.09,1809.09,1807.28,1807.47,3273
2022-02-02 20:00:00,1807.47,1808.19,1805.1,1807.59,4038
2022-02-02 21:00:00,1807.55,1807.65,1806.38,1806.69,2781
2022-02-02 23:00:00,1806.64,1807.9,1806.64,1807.84,855
2022-02-03 00:00:00,1807.82,1807.82,1807.0,1807.38,2051
2022-02-03 01:00:00,1807.37,1808.55,1805.88,1808.55,2912
2022-02-03 02:00:00,1808.55,1808.89,1806.14,1806.44,1939
2022-02-03 03:00:00,1806.44,1807.69,1806.1,1806.96,2197
2022-02-03 04:00:00,1806.96,1807.1,1806.06,1806.45,1512
2022-02-03 05:00:00,1806.46,1806.75,1805.37,1806.65,1972
2022-02-03 06:00:00,1806.64,1806.76,1804.85,1805.17,2806
2022-02-03 07:00:00,1805.2,1805.94,1803.1,1804.48,3696
2022-02-03 08:00:00,1804.48,1805.16,1802.64,1805.09,5464
2022-02-03 09:00:00,1805.09,1805.96,1802.99,1803.34,3505
2022-02-03 10:00:00,1803.34,1804.15,1802.2,1803.09,3123
2022-02-03 11:00:00,1803.09,1805.04,1802.27,1804.11,3566
2022-02-03 12:00:00,1804.11,1804.69,1800.49,1801.94,12470
2022-02-03 13:00:00,1801.94,1804.56,1799.96,1802.42,14859
2022-02-03 14:00:00,1802.51,1805.06,1788.54,1791.34,22619
2022-02-03 15:00:00,1791.34,1804.11,1790.18,1803.12,20494
2022-02-03 16:00:00,1803.12,1807.52,1800.99,1806.76,11396
2022-02-03 17:00:00,1806.75,1806.98,1803.49,1803.98,6198
2022-02-03 18:00:00,1803.98,1805.35,1803.16,1805.25,5567
2022-02-03 19:00:00,1805.26,1806.59,1804.45,1804.98,4498
2022-02-03 20:00:00,1804.98,1806.3,1804.96,1805.1,3375
2022-02-03 21:00:00,1805.1,1806.24,1804.5,1804.62,4052
2022-02-03 23:00:00,1804.8,1806.42,1804.63,1805.63,2247
2022-02-04 00:00:00,1805.64,1806.11,1804.92,1805.88,3546
2022-02-04 01:00:00,1805.96,1807.29,1805.78,1807.1,3978
2022-02-04 02:00:00,1807.12,1807.45,1805.76,1806.04,2241
2022-02-04 03:00:00,1806.04,1806.82,1805.75,1806.41,2153
2022-02-04 04:00:00,1806.41,1807.88,1806.29,1806.42,2535
2022-02-04 05:00:00,1806.42,1807.34,1806.31,1806.47,1887
2022-02-04 06:00:00,1806.46,1807.14,1805.71,1806.96,2674
2022-02-04 07:00:00,1806.96,1809.12,1806.14,1807.24,6901
2022-02-04 08:00:00,1807.28,1809.99,1806.13,1808.53,8897
2022-02-04 09:00:00,1808.53,1811.81,1808.3,1810.89,6151
2022-02-04 10:00:00,1810.92,1814.39,1810.81,1813.23,6914
2022-02-04 11:00:00,1813.2,1813.44,1809.64,1810.88,5397
2022-02-04 12:00:00,1810.89,1812.37,1809.89,1810.87,6738
2022-02-04 13:00:00,1810.87,1814.79,1794.86,1795.38,19220
2022-02-04 14:00:00,1795.35,1807.06,1792.07,1804.21,21976
2022-02-04 15:00:00,1804.25,1810.34,1803.37,1803.81,17158
2022-02-04 16:00:00,1803.82,1807.81,1803.06,1806.8,12846
2022-02-04 17:00:00,1806.82,1808.59,1805.55,1806.28,4674
2022-02-04 18:00:00,1806.29,1807.89,1805.91,1807.51,4020
2022-02-04 19:00:00,1807.58,1808.5,1805.78,1806.74,3349
2022-02-04 20:00:00,1806.73,1808.13,1805.94,1807.99,4033
2022-02-04 21:00:00,1808.01,1808.18,1806.8,1808.15,1751
2022-02-06 23:00:00,1807.09,1811.41,1806.78,1810.0,3274
2022-02-07 00:00:00,1810.07,1813.42,1810.05,1813.03,4336
2022-02-07 01:00:00,1813.17,1815.24,1808.68,1810.26,11671
2022-02-07 02:00:00,1810.26,1811.04,1809.45,1809.52,4694
2022-02-07 03:00:00,1809.52,1810.81,1809.17,1809.76,3301
2022-02-07 04:00:00,1809.77,1810.85,1809.66,1810.45,1813
2022-02-07 05:00:00,1810.43,1810.78,1809.37,1810.24,2962
2022-02-07 06:00:00,1810.23,1811.16,1808.65,1809.46,3538
2022-02-07 07:00:00,1809.46,1812.93,1809.42,1812.91,5727
2022-02-07 08:00:00,1812.9,1814.05,1809.99,1812.95,8049
2022-02-07 09:00:00,1812.95,1813.35,1811.02,1812.3,6545
2022-02-07 10:00:00,1812.33,1812.38,1810.18,1810.3,5808
2022-02-07 11:00:00,1810.31,1813.83,1810.26,1813.49,4484
2022-02-07 12:00:00,1813.49,1814.14,1811.83,1813.14,4965
2022-02-07 13:00:00,1813.13,1817.03,1811.65,1813.86,11591
2022-02-07 14:00:00,1813.82,1815.97,1812.42,1813.88,12001
2022-02-07 15:00:00,1813.89,1816.49,1811.75,1815.76,11867
2022-02-07 16:00:00,1815.78,1818.34,1814.17,1817.26,10141
2022-02-07 17:00:00,1817.24,1820.09,1816.81,1819.92,5740
2022-02-07 18:00:00,1819.87,1821.11,1819.48,1821.04,5454
2022-02-07 19:00:00,1821.03,1823.45,1820.63,1822.23,4900
2022-02-07 20:00:00,1822.2,1822.56,1820.13,1821.38,3650
2022-02-07 21:00:00,1821.39,1821.82,1820.2,1820.35,1560
2022-02-07 23:00:00,1820.27,1821.95,1820.2,1821.94,1509
2022-02-08 00:00:00,1821.91,1821.91,1820.23,1820.61,2304
2022-02-08 01:00:00,1820.6,1822.22,1820.18,1821.97,5359
2022-02-08 02:00:00,1821.97,1823.17,1821.56,1821.98,3665
2022-02-08 03:00:00,1821.98,1823.15,1821.62,1821.8,3236
2022-02-08 04:00:00,1821.78,1822.25,1820.92,1821.29,1823
2022-02-08 05:00:00,1821.27,1821.46,1818.83,1820.24,4469
2022-02-08 06:00:00,1820.24,1820.88,1819.37,1819.43,3431
2022-02-08 07:00:00,1819.43,1819.95,1815.33,1817.25,6244
2022-02-08 08:00:00,1817.23,1820.39,1817.1,1819.21,6388
2022-02-08 09:00:00,1819.21,1819.95,1817.43,1819.8,4061
2022-02-08 10:00:00,1819.79,1820.96,1818.46,1818.95,4469
2022-02-08 11:00:00,1818.95,1819.28,1817.32,1818.01,3917
2022-02-08 12:00:00,1818.01,1818.92,1817.17,1817.63,5162
2022-02-08 13:00:00,1817.63,1824.64,1817.36,1823.92,10574
2022-02-08 14:00:00,1823.92,1824.37,1820.05,1822.1,13686
2022-02-08 15:00:00,1822.11,1828.3,1821.73,1824.47,11723
2022-02-08 16:00:00,1824.48,1826.34,1824.37,1826.26,5210
2022-02-08 17:00:00,1826.3,1827.85,1826.22,1827.37,3686
2022-02-08 18:00:00,1827.36,1828.2,1825.93,1828.02,4565
2022-02-08 19:00:00,1828.02,1828.69,1826.7,1826.9,2929
2022-02-08 20:00:00,1826.92,1827.75,1826.43,1826.91,4030
2022-02-08 21:00:00,1826.86,1826.95,1825.58,1825.84,1692
2022-02-08 23:00:00,1825.44,1826.17,1825.28,1825.87,1490
2022-02-09 00:00:00,1825.87,1825.89,1824.97,1825.4,2011
2022-02-09 01:00:00,1825.4,1826.72,1825.07,1826.68,4230
2022-02-09 02:00:00,1826.66,1828.1,1826.35,1827.46,3886
2022-02-09 03:00:00,1827.47,1828.63,1827.44,1827.99,3387
2022-02-09 04:00:00,1827.98,1828.4,1827.15,1827.2,2123
2022-02-09 05:00:00,1827.2,1829.16,1827.07,1827.37,2549
2022-02-09 06:00:00,1827.37,1828.14,1826.39,1827.42,3591
2022-02-09 07:00:00,1827.42,1828.2,1825.68,1826.68,4529
2022-02-09 08:00:00,1826.68,1828.17,1826.18,1826.35,4808
2022-02-09 09:00:00,1826.34,1827.75,1826.11,1827.63,3145
2022-02-09 10:00:00,1827.63,1828.32,1826.67,1826.81,3463
2022-02-09 11:00:00,1826.8,1827.19,1825.62,1826.8,3665
2022-02-09 12:00:00,1826.85,1828.35,1826.11,1828.06,5443
2022-02-09 13:00:00,1828.12,1832.47,1825.89,1826.04,12654
2022-02-09 14:00:00,1826.04,1831.04,1824.62,1828.52,10331
2022-02-09 15:00:00,1828.51,1831.48,1827.2,1828.36,10221
2022-02-09 16:00:00,1828.39,1833.32,1828.21,1832.47,5792
2022-02-09 17:00:00,1832.47,1835.73,1832.47,1834.03,5405
2022-02-09 18:00:00,1834.04,1835.69,1833.71,1834.57,5331
2022-02-09 19:00:00,1834.57,1834.57,1832.98,1833.25,2406
2022-02-09 20:00:00,1833.27,1833.37,1831.16,1833.21,3543
2022-02-09 21:00:00,1833.21,1833.23,1832.36,1832.76,1275
2022-02-09 23:00:00,1832.97,1833.39,1832.47,1832.53,1780
2022-02-10 00:00:00,1832.54,1832.58,1831.43,1832.5,2476
2022-02-10 01:00:00,1832.52,1834.37,1832.02,1833.7,4531
2022-02-10 02:00:00,1833.79,1834.69,1833.37,1834.16,2920
2022-02-10 03:00:00,1834.23,1834.47,1833.59,1834.02,2300
2022-02-10 04:00:00,1834.01,1834.42,1833.77,1834.01,1515
2022-02-10 05:00:00,1834.02,1834.67,1833.41,1834.37,2042
2022-02-10 06:00:00,1834.34,1834.94,1833.63,1834.26,4053
2022-02-10 07:00:00,1834.25,1835.97,1833.72,1834.63,4049
2022-02-10 08:00:00,1834.67,1834.76,1830.34,1831.96,5580
2022-02-10 09:00:00,1831.97,1832.85,1830.76,1832.45,5624
2022-02-10 10:00:00,1832.47,1833.33,1832.01,1833.0,3409
2022-02-10 11:00:00,1833.03,1833.56,1832.17,1832.29,2816
2022-02-10 12:00:00,1832.29,1832.7,1830.59,1831.65,4298
2022-02-10 13:00:00,1831.65,1837.14,1821.6,1830.42,20333
2022-02-10 14:00:00,1830.42,1833.95,1825.2,1831.36,20161
2022-02-10 15:00:00,1831.36,1840.5,1830.11,1835.57,19320
2022-02-10 16:00:00,1835.57,1841.86,1835.32,1841.49,12350
2022-02-10 17:00:00,1841.53,1841.65,1832.29,1835.16,10506
2022-02-10 18:00:00,1835.16,1837.45,1833.44,1835.25,10636
2022-02-10 19:00:00,1835.25,1835.78,1828.83,1829.62,8244
2022-02-10 20:00:00,1829.63,1830.22,1826.52,1827.08,9066
2022-02-10 21:00:00,1827.1,1827.56,1825.55,1826.5,4031
2022-02-10 23:00:00,1826.23,1827.9,1826.03,1826.75,3162
2022-02-11 00:00:00,1826.78,1827.08,1824.68,1826.02,4214
2022-02-11 01:00:00,1826.01,1826.01,1823.65,1825.65,7272
2022-02-11 02:00:00,1825.63,1826.96,1824.82,1826.77,3304
2022-02-11 03:00:00,1826.77,1826.77,1824.85,1824.9,2671
2022-02-11 04:00:00,1824.89,1825.2,1823.0,1824.12,3840
2022-02-11 05:00:00,1824.12,1825.3,1823.65,1824.46,3720
2022-02-11 06:00:00,1824.49,1824.59,1821.86,1822.87,5632
2022-02-11 07:00:00,1822.85,1826.12,1820.79,1826.11,7390
2022-02-11 08:00:00,1826.07,1827.52,1825.21,1826.5,7335
2022-02-11 09:00:00,1826.5,1827.22,1825.15,1825.9,4910
2022-02-11 10:00:00,1825.91,1827.73,1825.09,1825.98,3913
2022-02-11 11:00:00,1825.98,1827.55,1825.19,1827.24,3935
2022-02-11 12:00:00,1827.22,1831.56,1825.61,1830.38,7499
2022-02-11 13:00:00,1830.4,1833.26,1824.87,1827.24,11392
2022-02-11 14:00:00,1827.24,1832.41,1827.12,1829.63,12507
2022-02-11 15:00:00,1829.62,1837.06,1829.62,1835.84,16161
2022-02-11 16:00:00,1835.85,1837.0,1832.68,1836.74,9796
2022-02-11 17:00:00,1836.64,1840.82,1836.43,1840.53,8043
2022-02-11 18:00:00,1840.48,1860.16,1839.35,1856.93,8188
2022-02-11 19:00:00,1856.94,1862.15,1851.64,1859.08,11220
2022-02-11 20:00:00,1859.11,1865.38,1857.45,1861.14,16467
2022-02-11 21:00:00,1861.16,1863.56,1857.29,1858.89,3729
2022-02-13 23:00:00,1860.34,1862.07,1855.25,1859.48,5684
2022-02-14 00:00:00,1859.48,1860.61,1857.61,1857.85,6107
2022-02-14 01:00:00,1857.85,1860.13,1856.92,1859.53,10356
2022-02-14 02:00:00,1859.51,1859.61,1853.87,1854.74,6343
2022-02-14 03:00:00,1854.71,1854.8,1852.12,1852.99,5106
2022-02-14 04:00:00,1852.98,1853.57,1851.42,1851.8,3288
2022-02-14 05:00:00,1851.8,1854.73,1851.5,1854.49,4450
2022-02-14 06:00:00,1854.51,1854.77,1851.5,1853.03,5588
2022-02-14 07:00:00,1853.01,1855.16,1850.73,1854.31,7385
2022-02-14 08:00:00,1854.31,1858.39,1852.1,1856.68,12579
2022-02-14 09:00:00,1856.71,1857.39,1853.46,1857.27,8856
2022-02-14 10:00:00,1857.27,1857.79,1854.31,1855.5,6688
2022-02-14 11:00:00,1855.52,1856.73,1853.97,1856.33,5469
2022-02-14 12:00:00,1856.32,1858.17,1851.3,1855.61,12563
2022-02-14 13:00:00,1855.6,1862.76,1853.16,1861.43,17964
2022-02-14 14:00:00,1861.43,1866.6,1859.97,1866.41,16374
2022-02-14 15:00:00,1866.41,1870.97,1864.04,1868.1,16482
2022-02-14 16:00:00,1868.1,1868.83,1860.23,1861.82,12025
2022-02-14 17:00:00,1861.83,1864.6,1860.53,1864.55,6857
2022-02-14 18:00:00,1864.56,1872.77,1863.86,1871.02,8649
2022-02-14 19:00:00,1871.02,1874.03,1867.51,1868.03,10614
2022-02-14 20:00:00,1868.03,1873.44,1867.99,1871.84,7601
2022-02-14 21:00:00,1871.83,1873.13,1869.81,1871.2,2510
2022-02-14 23:00:00,1871.2,1871.61,1870.26,1870.98,1820
2022-02-15 00:00:00,1870.98,1872.07,1870.46,1871.88,2388
2022-02-15 01:00:00,1871.85,1872.18,1870.06,1870.93,6164
2022-02-15 02:00:00,1870.92,1876.74,1870.44,1876.21,4859
2022-02-15 03:00:00,1876.19,1878.98,1876.03,1877.34,4306
2022-02-15 04:00:00,1877.33,1878.91,1876.55,1877.31,2841
2022-02-15 05:00:00,1877.31,1879.33,1876.6,1877.79,5322
2022-02-15 06:00:00,1877.78,1879.42,1877.55,1878.69,4299
2022-02-15 07:00:00,1878.66,1878.97,1875.2,1875.61,5172
2022-02-15 08:00:00,1875.59,1877.12,1857.34,1861.5,13870
2022-02-15 09:00:00,1861.5,1861.69,1852.35,1857.64,9426
2022-02-15 10:00:00,1857.64,1857.72,1854.06,1854.89,6611
2022-02-15 11:00:00,1854.9,1856.01,1849.87,1852.39,6252
2022-02-15 12:00:00,1852.43,1853.15,1844.42,1850.03,8533
2022-02-15 13:00:00,1850.03,1853.58,1844.55,1850.3,14365
2022-02-15 14:00:00,1850.28,1857.12,1846.88,1848.66,15467
2022-02-15 15:00:00,1848.71,1852.81,1846.85,1847.91,10822
2022-02-15 16:00:00,1847.92,1852.52,1846.42,1852.41,8052
2022-02-15 17:00:00,1852.41,1853.7,1849.63,1852.85,5273
2022-02-15 18:00:00,1852.85,1856.42,1852.48,1854.86,4749
2022-02-15 19:00:00,1854.86,1855.49,1852.93,1854.34,2520
2022-02-15 20:00:00,1854.36,1856.18,1851.56,1853.25,4223
2022-02-15 21:00:00,1853.29,1853.67,1851.44,1853.42,1627
2022-02-15 23:00:00,1853.28,1854.58,1852.66,1852.88,1563
2022-02-16 00:00:00,1852.86,1853.07,1851.44,1852.03,2283
2022-02-16 01:00:00,1852.02,1852.76,1850.25,1852.4,5323
2022-02-16 02:00:00,1852.39,1853.0,1851.41,1852.27,4222
2022-02-16 03:00:00,1852.26,1852.87,1851.28,1852.65,2564
2022-02-16 04:00:00,1852.66,1853.21,1852.37,1852.8,1589
2022-02-16 05:00:00,1852.8,1854.7,1852.17,1854.22,3294
2022-02-16 06:00:00,1854.22,1855.94,1853.24,1855.11,3318
2022-02-16 07:00:00,1855.11,1856.78,1854.08,1855.14,4939
2022-02-16 08:00:00,1855.15,1857.5,1854.94,1856.97,5100
2022-02-16 09:00:00,1856.97,1858.9,1856.1,1858.43,5119
2022-02-16 10:00:00,1858.43,1859.55,1853.87,1854.7,4454
2022-02-16 11:00:00,1854.69,1856.4,1854.0,1856.32,3085
2022-02-16 12:00:00,1856.3,1856.31,1851.32,1852.92,6070
2022-02-16 13:00:00,1852.92,1858.95,1851.41,1858.61,12050
2022-02-16 14:00:00,1858.63,1864.79,1857.55,1861.79,13595
2022-02-16 15:00:00,1861.79,1863.46,1859.98,1862.61,11002
2022-02-16 16:00:00,1862.59,1865.87,1861.36,1865.13,6607
2022-02-16 17:00:00,1865.16,1869.91,1865.01,1868.95,6682
2022-02-16 18:00:00,1868.95,1870.4,1865.39,1866.24,6940
2022-02-16 19:00:00,1866.25,1872.22,1865.13,1870.32,12218
2022-02-16 20:00:00,1870.35,1872.5,1868.8,1872.26,6301
2022-02-16 21:00:00,1872.26,1872.36,1867.36,1869.43,3504
2022-02-16 23:00:00,1869.57,1870.64,1869.16,1869.85,2718
2022-02-17 00:00:00,1869.85,1871.52,1869.85,1870.89,3180
2022-02-17 01:00:00,1870.91,1871.67,1868.26,1870.05,7356
2022-02-17 02:00:00,1870.06,1870.43,1867.76,1868.78,4334
2022-02-17 03:00:00,1868.77,1874.8,1867.72,1874.78,5776
2022-02-17 04:00:00,1874.88,1876.18,1871.46,1873.68,11986
2022-02-17 05:00:00,1873.68,1875.04,1870.41,1874.92,8060
2022-02-17 06:00:00,1874.92,1877.09,1872.77,1875.12,6637
2022-02-17 07:00:00,1875.11,1876.7,1873.77,1876.07,6328
2022-02-17 08:00:00,1876.07,1890.82,1875.23,1886.1,14312
2022-02-17 09:00:00,1886.13,1893.19,1884.75,1888.27,10442
2022-02-17 10:00:00,1888.27,1889.57,1883.98,1886.14,6535
2022-02-17 11:00:00,1886.11,1886.37,1883.17,1883.51,4215
2022-02-17 12:00:00,1883.48,1887.53,1882.76,1886.56,5263
2022-02-17 13:00:00,1886.56,1897.67,1885.55,1895.73,13554
2022-02-17 14:00:00,1895.74,1896.36,1885.88,1893.3,17241
2022-02-17 15:00:00,1893.28,1896.2,1892.29,1895.2,10568
2022-02-17 16:00:00,1895.27,1899.26,1893.04,1895.59,8681
2022-02-17 17:00:00,1895.59,1900.16,1895.2,1897.61,5940
2022-02-17 18:00:00,1897.61,1901.02,1896.91,1897.11,5609
2022-02-17 19:00:00,1897.11,1900.78,1896.58,1899.85,4274
2022-02-17 20:00:00,1899.81,1900.0,1897.26,1898.57,3765
2022-02-17 21:00:00,1898.54,1898.83,1897.42,1898.2,1947
2022-02-17 23:00:00,1898.58,1900.19,1898.05,1899.81,2542
2022-02-18 00:00:00,1899.83,1902.36,1899.42,1899.45,3106
2022-02-18 01:00:00,1899.45,1899.54,1888.18,1890.2,9299
2022-02-18 02:00:00,1890.12,1891.93,1888.45,1890.76,5258
2022-02-18 03:00:00,1890.76,1891.78,1890.47,1890.94,3553
2022-02-18 04:00:00,1890.94,1891.16,1889.47,1890.38,2350
2022-02-18 05:00:00,1890.38,1893.38,1890.09,1891.8,3829
2022-02-18 06:00:00,1891.82,1893.06,1890.97,1891.82,4712
2022-02-18 07:00:00,1891.83,1892.85,1889.78,1891.61,4910
2022-02-18 08:00:00,1891.62,1895.76,1891.58,1895.07,6038
2022-02-18 09:00:00,1895.07,1895.33,1892.64,1894.67,4292
2022-02-18 10:00:00,1894.67,1895.16,1886.52,1889.4,6087
2022-02-18 11:00:00,1889.38,1892.19,1886.53,1891.1,4416
2022-02-18 12:00:00,1891.13,1894.09,1889.25,1893.86,4563
2022-02-18 13:00:00,1893.87,1899.86,1892.09,1896.39,12917
2022-02-18 14:00:00,1896.39,1898.42,1893.43,1894.46,12189
2022-02-18 15:00:00,1894.46,1896.44,1890.33,1891.77,10563
2022-02-18 16:00:00,1891.77,1896.65,1891.17,1895.93,9023
2022-02-18 17:00:00,1896.07,1897.75,1894.31,1896.82,6966
2022-02-18 18:00:00,1896.87,1897.81,1895.97,1896.03,4995
2022-02-18 19:00:00,1896.1,1896.81,1894.76,1895.44,3329
2022-02-18 20:00:00,1895.42,1896.98,1893.51,1896.9,4763
2022-02-18 21:00:00,1896.9,1899.37,1896.01,1897.12,2114
2022-02-20 23:00:00,1899.61,1906.32,1896.66,1904.77,4448
2022-02-21 00:00:00,1904.77,1908.17,1896.09,1898.23,5684
2022-02-21 01:00:00,1898.24,1903.12,1891.5,1895.56,10109
2022-02-21 02:00:00,1895.56,1897.62,1894.94,1897.3,3555
2022-02-21 03:00:00,1897.29,1898.96,1896.77,1896.78,3169
2022-02-21 04:00:00,1896.76,1896.96,1889.22,1891.78,3331
2022-02-21 05:00:00,1891.77,1893.83,1890.39,1891.49,4043
2022-02-21 06:00:00,1891.49,1892.8,1887.68,1887.85,4443
2022-02-21 07:00:00,1887.85,1892.67,1887.52,1891.58,4624
2022-02-21 08:00:00,1891.63,1897.59,1891.2,1895.98,5586
2022-02-21 09:00:00,1895.98,1898.24,1894.43,1896.25,4106
2022-02-21 10:00:00,1896.24,1898.26,1895.11,1897.25,3390
2022-02-21 11:00:00,1897.24,1898.56,1894.24,1894.52,4750
2022-02-21 12:00:00,1894.52,1897.24,1892.38,1897.09,5403
2022-02-21 13:00:00,1897.09,1897.44,1893.9,1895.85,7244
2022-02-21 14:00:00,1895.85,1896.95,1892.36,1894.96,6292
2022-02-21 15:00:00,1894.96,1896.13,1892.75,1895.29,4364
2022-02-21 16:00:00,1895.3,1897.02,1895.27,1896.43,2947
2022-02-21 17:00:00,1896.43,1897.68,1895.59,1897.62,2525
2022-02-21 18:00:00,1897.62,1905.02,1896.47,1904.71,3258
2022-02-21 19:00:00,1904.71,1905.61,1901.15,1904.12,1274
2022-02-21 23:00:00,1908.16,1914.0,1906.78,1909.46,6676
2022-02-22 00:00:00,1909.43,1913.82,1907.2,1907.99,5848
2022-02-22 01:00:00,1907.99,1910.98,1905.18,1909.36,9725
2022-02-22 02:00:00,1909.31,1909.66,1906.29,1909.47,5953
2022-02-22 03:00:00,1909.49,1910.3,1907.99,1908.39,4405
2022-02-22 04:00:00,1908.39,1908.77,1907.17,1907.74,2492
2022-02-22 05:00:00,1907.74,1910.2,1907.37,1910.05,3546
2022-02-22 06:00:00,1910.05,1911.24,1908.44,1909.85,5610
2022-02-22 07:00:00,1909.9,1913.28,1907.2,1908.56,8093
2022-02-22 08:00:00,1908.56,1911.62,1895.72,1896.34,12056
2022-02-22 09:00:00,1896.33,1901.94,1896.24,1900.53,8214
2022-02-22 10:00:00,1900.51,1901.04,1893.83,1896.55,9183
2022-02-22 11:00:00,1896.55,1898.07,1891.31,1893.74,9540
2022-02-22 12:00:00,1893.77,1900.07,1893.67,1899.38,8283
2022-02-22 13:00:00,1899.46,1905.86,1897.8,1902.07,12493
2022-02-22 14:00:00,1902.11,1907.06,1900.79,1901.38,12360
2022-02-22 15:00:00,1901.38,1903.2,1893.82,1897.79,12788
2022-02-22 16:00:00,1897.8,1903.52,1896.75,1903.17,8477
2022-02-22 17:00:00,1903.18,1904.4,1901.84,1903.3,6454
2022-02-22 18:00:00,1903.3,1905.58,1902.47,1903.47,5903
2022-02-22 19:00:00,1903.48,1904.54,1900.2,1901.49,6791
2022-02-22 20:00:00,1901.51,1901.59,1897.61,1900.36,6076
2022-02-22 21:00:00,1900.35,1901.24,1898.15,1898.38,2217
2022-02-22 23:00:00,1898.88,1899.5,1897.69,1898.16,1197
